Switch,Scope,Scope_Reason,Verdict,Reason,Groups,Source_Sheets,Declared_Quick,Read_Quick,Read_Wide,Read_Scalar,Read_Live_Crypto,Read_Live_Stock,Timeframe,TF_Param,Value,Moves_Reference,Delta_vs_BH,Reference_Delta_vs_BH,Marginal_Delta,Gain_Pct,Trades,TIM_Pct,Max_DD_Pct,Pool_Sharpe,Behavior_Fingerprint,Reference_Fingerprint,Valid,Invalid_Reason,Applied_Overrides_JSON
RSI_MACD_EMA_SCORE,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 5m,ENGINE_AUTO_WIRED|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D,True,True,False,True,True,False,5m,NATIVE_BASE_FIXED,25,False,-677.7140780995127,-677.7140780995127,0.0,3.6066667326592423,10,1.61,0.0448810321314912,1.4199022131076289,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,False,trades 10 < 30,"{""BASE_TF"":""5m"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""RSI_MACD_EMA_ENABLED"":true,""RSI_MACD_EMA_SCORE"":25,""WT_TF_15M_ENABLED"":true}"
RSI_MACD_EMA_SCORE,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 5m,ENGINE_AUTO_WIRED|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D,True,True,False,True,True,False,5m,NATIVE_BASE_FIXED,12,False,-677.7140780995127,-677.7140780995127,0.0,3.6066667326592423,10,1.61,0.0448810321314912,1.4199022131076289,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,False,trades 10 < 30,"{""BASE_TF"":""5m"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""RSI_MACD_EMA_ENABLED"":true,""RSI_MACD_EMA_SCORE"":12,""WT_TF_15M_ENABLED"":true}"
RSI_MACD_EMA_TF,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,TF_ALIAS,two or more timeframes have identical executed ledgers,ENGINE_AUTO_WIRED|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D,True,True,False,True,True,False,5m,,"""5m""",False,-677.7140780995127,-677.7140780995127,0.0,3.6066667326592423,10,1.61,0.0448810321314912,1.4199022131076289,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,False,trades 10 < 30,"{""BASE_TF"":""5m"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""RSI_MACD_EMA_ENABLED"":true,""RSI_MACD_EMA_TF"":""5m"",""WT_TF_15M_ENABLED"":true}"
RSI_MACD_EMA_TF,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,TF_ALIAS,two or more timeframes have identical executed ledgers,ENGINE_AUTO_WIRED|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D,True,True,False,True,True,False,15m,,"""15m""",False,-677.7140780995127,-677.7140780995127,0.0,3.6066667326592423,10,1.61,0.0448810321314912,1.4199022131076289,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,False,trades 10 < 30,"{""BASE_TF"":""5m"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""RSI_MACD_EMA_ENABLED"":true,""RSI_MACD_EMA_TF"":""15m"",""WT_TF_15M_ENABLED"":true}"
RSI_MACD_EMA_TF,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,TF_ALIAS,two or more timeframes have identical executed ledgers,ENGINE_AUTO_WIRED|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D,True,True,False,True,True,False,1h,,"""1h""",False,-677.7140780995127,-677.7140780995127,0.0,3.6066667326592423,10,1.61,0.0448810321314912,1.4199022131076289,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,False,trades 10 < 30,"{""BASE_TF"":""5m"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""RSI_MACD_EMA_ENABLED"":true,""RSI_MACD_EMA_TF"":""1h"",""WT_TF_15M_ENABLED"":true}"
RSI_MACD_EMA_TF,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,TF_ALIAS,two or more timeframes have identical executed ledgers,ENGINE_AUTO_WIRED|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D,True,True,False,True,True,False,4h,,"""4h""",False,-677.7140780995127,-677.7140780995127,0.0,3.6066667326592423,10,1.61,0.0448810321314912,1.4199022131076289,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,False,trades 10 < 30,"{""BASE_TF"":""5m"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""RSI_MACD_EMA_ENABLED"":true,""RSI_MACD_EMA_TF"":""4h"",""WT_TF_15M_ENABLED"":true}"
RSI_MACD_EMA_TF,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,TF_ALIAS,two or more timeframes have identical executed ledgers,ENGINE_AUTO_WIRED|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D,True,True,False,True,True,False,D,,"""D""",False,-677.7140780995127,-677.7140780995127,0.0,3.6066667326592423,10,1.61,0.0448810321314912,1.4199022131076289,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,False,trades 10 < 30,"{""BASE_TF"":""5m"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""RSI_MACD_EMA_ENABLED"":true,""RSI_MACD_EMA_TF"":""D"",""WT_TF_15M_ENABLED"":true}"
TRIPLE_CONF_ENABLED,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 5m,ENGINE_AUTO_WIRED|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D,True,True,True,True,True,False,5m,NATIVE_BASE_FIXED,false,False,-677.7140780995127,-677.7140780995127,0.0,3.6066667326592423,10,1.61,0.0448810321314912,1.4199022131076289,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,False,trades 10 < 30,"{""BASE_TF"":""5m"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""TRIPLE_CONF_ENABLED"":false,""WT_TF_15M_ENABLED"":true}"
TRIPLE_CONF_ENABLED,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 5m,ENGINE_AUTO_WIRED|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D,True,True,True,True,True,False,5m,NATIVE_BASE_FIXED,true,False,-677.7140780995127,-677.7140780995127,0.0,3.6066667326592423,10,1.61,0.0448810321314912,1.4199022131076289,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,False,trades 10 < 30,"{""BASE_TF"":""5m"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""TRIPLE_CONF_ENABLED"":true,""WT_TF_15M_ENABLED"":true}"
TRIPLE_CONF_RSI_LONG,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 5m,ENGINE_AUTO_WIRED|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D,True,True,False,True,True,False,5m,NATIVE_BASE_FIXED,30.0,False,-677.7140780995127,-677.7140780995127,0.0,3.6066667326592423,10,1.61,0.0448810321314912,1.4199022131076289,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,False,trades 10 < 30,"{""BASE_TF"":""5m"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""TRIPLE_CONF_ENABLED"":true,""TRIPLE_CONF_RSI_LONG"":30.0,""WT_TF_15M_ENABLED"":true}"
TRIPLE_CONF_RSI_LONG,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 5m,ENGINE_AUTO_WIRED|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D,True,True,False,True,True,False,5m,NATIVE_BASE_FIXED,15.0,False,-677.7140780995127,-677.7140780995127,0.0,3.6066667326592423,10,1.61,0.0448810321314912,1.4199022131076289,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,False,trades 10 < 30,"{""BASE_TF"":""5m"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""TRIPLE_CONF_ENABLED"":true,""TRIPLE_CONF_RSI_LONG"":15.0,""WT_TF_15M_ENABLED"":true}"
TRIPLE_CONF_RSI_LONG,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 5m,ENGINE_AUTO_WIRED|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D,True,True,False,True,True,False,5m,NATIVE_BASE_FIXED,45.0,False,-677.7140780995127,-677.7140780995127,0.0,3.6066667326592423,10,1.61,0.0448810321314912,1.4199022131076289,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,False,trades 10 < 30,"{""BASE_TF"":""5m"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""TRIPLE_CONF_ENABLED"":true,""TRIPLE_CONF_RSI_LONG"":45.0,""WT_TF_15M_ENABLED"":true}"
TRIPLE_CONF_SCORE,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 5m,ENGINE_AUTO_WIRED|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D,True,True,False,True,True,False,5m,NATIVE_BASE_FIXED,30,False,-677.7140780995127,-677.7140780995127,0.0,3.6066667326592423,10,1.61,0.0448810321314912,1.4199022131076289,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,False,trades 10 < 30,"{""BASE_TF"":""5m"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""TRIPLE_CONF_ENABLED"":true,""TRIPLE_CONF_SCORE"":30,""WT_TF_15M_ENABLED"":true}"
TRIPLE_CONF_SCORE,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 5m,ENGINE_AUTO_WIRED|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D,True,True,False,True,True,False,5m,NATIVE_BASE_FIXED,45,False,-677.7140780995127,-677.7140780995127,0.0,3.6066667326592423,10,1.61,0.0448810321314912,1.4199022131076289,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,False,trades 10 < 30,"{""BASE_TF"":""5m"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""TRIPLE_CONF_ENABLED"":true,""TRIPLE_CONF_SCORE"":45,""WT_TF_15M_ENABLED"":true}"
TRIPLE_CONF_STOCH_LONG,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 5m,ENGINE_AUTO_WIRED|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D,True,True,False,True,True,False,5m,NATIVE_BASE_FIXED,20.0,False,-677.7140780995127,-677.7140780995127,0.0,3.6066667326592423,10,1.61,0.0448810321314912,1.4199022131076289,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,False,trades 10 < 30,"{""BASE_TF"":""5m"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""TRIPLE_CONF_ENABLED"":true,""TRIPLE_CONF_STOCH_LONG"":20.0,""WT_TF_15M_ENABLED"":true}"
TRIPLE_CONF_STOCH_LONG,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,INERT,no value changes execution at 5m,ENGINE_AUTO_WIRED|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D,True,True,False,True,True,False,5m,NATIVE_BASE_FIXED,30.0,False,-677.7140780995127,-677.7140780995127,0.0,3.6066667326592423,10,1.61,0.0448810321314912,1.4199022131076289,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,False,trades 10 < 30,"{""BASE_TF"":""5m"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""TRIPLE_CONF_ENABLED"":true,""TRIPLE_CONF_STOCH_LONG"":30.0,""WT_TF_15M_ENABLED"":true}"
TRIPLE_CONF_TF,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,TF_ALIAS,two or more timeframes have identical executed ledgers,ENGINE_AUTO_WIRED|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D,True,True,False,True,True,False,5m,,"""5m""",False,-677.7140780995127,-677.7140780995127,0.0,3.6066667326592423,10,1.61,0.0448810321314912,1.4199022131076289,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,False,trades 10 < 30,"{""BASE_TF"":""5m"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""TRIPLE_CONF_ENABLED"":true,""TRIPLE_CONF_TF"":""5m"",""WT_TF_15M_ENABLED"":true}"
TRIPLE_CONF_TF,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,TF_ALIAS,two or more timeframes have identical executed ledgers,ENGINE_AUTO_WIRED|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D,True,True,False,True,True,False,15m,,"""15m""",False,-677.7140780995127,-677.7140780995127,0.0,3.6066667326592423,10,1.61,0.0448810321314912,1.4199022131076289,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,False,trades 10 < 30,"{""BASE_TF"":""5m"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""TRIPLE_CONF_ENABLED"":true,""TRIPLE_CONF_TF"":""15m"",""WT_TF_15M_ENABLED"":true}"
TRIPLE_CONF_TF,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,TF_ALIAS,two or more timeframes have identical executed ledgers,ENGINE_AUTO_WIRED|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D,True,True,False,True,True,False,1h,,"""1h""",False,-677.7140780995127,-677.7140780995127,0.0,3.6066667326592423,10,1.61,0.0448810321314912,1.4199022131076289,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,False,trades 10 < 30,"{""BASE_TF"":""5m"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""TRIPLE_CONF_ENABLED"":true,""TRIPLE_CONF_TF"":""1h"",""WT_TF_15M_ENABLED"":true}"
TRIPLE_CONF_TF,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,TF_ALIAS,two or more timeframes have identical executed ledgers,ENGINE_AUTO_WIRED|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D,True,True,False,True,True,False,4h,,"""4h""",False,-677.7140780995127,-677.7140780995127,0.0,3.6066667326592423,10,1.61,0.0448810321314912,1.4199022131076289,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,False,trades 10 < 30,"{""BASE_TF"":""5m"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""TRIPLE_CONF_ENABLED"":true,""TRIPLE_CONF_TF"":""4h"",""WT_TF_15M_ENABLED"":true}"
TRIPLE_CONF_TF,STRATEGY_CAUSAL,declared strategy/catalog/live-path setting,TF_ALIAS,two or more timeframes have identical executed ledgers,ENGINE_AUTO_WIRED|GLOBAL|QUICK_CONFIG|RECENT_5D,DISCONNECTED_LIVE_PATHS|ENGINE_AUTO_WIRED|QUICK_CONFIG|RECENT_RESULTS_5D,True,True,False,True,True,False,D,,"""D""",False,-677.7140780995127,-677.7140780995127,0.0,3.6066667326592423,10,1.61,0.0448810321314912,1.4199022131076289,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,1fd6be1767ec232ec981271299a2a33c117e1f18365470215b5a71b5e13e039a,False,trades 10 < 30,"{""BASE_TF"":""5m"",""COOLDOWN_BARS"":0,""MIN_HOLD_BARS"":0,""TRIPLE_CONF_ENABLED"":true,""TRIPLE_CONF_TF"":""D"",""WT_TF_15M_ENABLED"":true}"
